20 0 90 19.99999999999974 0.00000955592779 90.00000326831979 1
30 0 90 29.99999999999959 0.00001036416781 90.00000518208391 1
40 0 90 39.99999999999941 0.00001171044424 90.00000752732846 1
50 0 90 49.99999999999917 0.00001394782745 90.00001068465571 1
60 0 90 59.99999999999879 0.00001792114645 90.00001552016809 1
70 0 90 69.99999999999808 0.00002618723683 90.00002460795321 1
80 0 90 79.99999999999604 0.00005156370672 90.00005078033814 1
90 0 90 89.99999104696597 90.00000000000000 180.00000000000000 1
-10 0 0 -9.99997287713028 0.00000000000000 0.00000000000000 3
0 0 0 0.00002713108431 0.00000000000000 0.00000000000000 3
10 0 0 10.00002712286967 0.00000000000000 0.00000000000000 3
20 0 0 20.00002709922124 0.00000000000000 0.00000000000000 3
30 0 0 30.00002706300309 0.00000000000000 0.00000000000000 3
40 0 0 40.00002701859702 0.00000000000000 0.00000000000000 3
50 0 0 50.00002697136779 0.00000000000000 0.00000000000000 3
60 0 0 60.00002692701193 0.00000000000000 0.00000000000000 3
70 0 0 70.00002689087073 0.00000000000000 0.00000000000000 3
80 0 0 80.00002686728998 0.00000000000000 0.00000000000000 3
90 0 0 89.99997314089791 180.00000000000000 180.00000000000000 3
-10 0 10 -9.99997328918758 0.00000475143663 9.99999917492278 3
0 0 10 0.00002671890218 0.00000467972436 10.00000000000109 3
10 0 10 10.00002671081230 0.00000475143741 10.00000082507954 3
20 0 10 20.00002668752311 0.00000497810918 10.00000170261471 3
30 0 10 30.00002665185515 0.00000539915800 10.00000269958009 3
40 0 10 40.00002660812366 0.00000610049427 10.00000392132321 3
50 0 10 50.00002656161189 0.00000726604846 10.00000556611713 3
60 0 10 60.00002651792979 0.00000933593074 10.00000808515427 3
70 0 10 70.00002648233746 0.00001364211517 10.00001281939604 3
80 0 10 80.00002645911439 0.00002686190145 10.00002645380989 3
90 0 10 89.99997314089791 170.00000000000000 180.00000000000000 3
-10 0 20 -9.99997451283934 0.00000935850330 19.99999837491501 3
0 0 20 0.00002549487972 0.00000921725767 20.00000000000205 3
10 0 20 10.00002548716036 0.00000935850475 20.00000162508934 3
20 0 20 20.00002546493796 0.00000980496095 20.00000335349619 3
30 0 20 30.00002543090386 0.00001063426519 20.00000531713464 3
40 0 20 40.00002538917562 0.00001201562790 20.00000772349877 3
50 0 20 50.00002534479440 0.00001431132135 20.00001096311022 3
60 0 20 60.00002530311313 0.00001838819327 20.00001592464453 3
70 0 20 70.00002526915077 0.00002686972001 20.00002524927964 3
80 0 20 80.00002524698995 0.00005290761128 20.00005210382780 3
90 0 20 89.99997314089791 160.00000000000000 180.00000000000000 3
-10 0 30 -9.99997651090552 0.00001368121664 29.99999762428442 3
0 0 30 0.00002349620825 0.00001347472926 30.00000000000276 3
10 0 30 10.00002348909388 0.00001368121861 30.00000237572144 3
20 0 30 20.00002346861344 0.00001433389381 30.00000490248317 3
30 0 30 30.00002343724726 0.00001554625537 30.00000777313043 3
40 0 30 40.00002339879007 0.00001756567235 30.00001129099929 3
50 0 30 50.00002335788781 0.00002092175130 30.00001602699406 3
60 0 30 60.00002331947366 0.00002688173859 30.00002328027125 3
70 0 30 70.00002328817286 0.00003928089908 30.00003691197373 3
80 0 30 80.00002326774673 0.00007734573818 30.00007617068534 3
90 0 30 89.99997314089791 150.00000000000000 180.00000000000000 3
-10 0 40 -9.99997922267591 0.00001758823323 39.99999694583849 3
0 0 40 0.00002078361637 0.00001732277803 40.00000000000314 3
10 0 40 10.00002077732314 0.00001758823547 40.00000305416817 3
20 0 40 20.00002075920689 0.00001842729836 40.00000630251036 3
30 0 40 30.00002073146162 0.00001998588011 40.00000999294319 3
40 0 40 40.00002069744392 0.00002258199219 40.00001451542790 3
50 0 40 50.00002066126331 0.00002689648352 40.00002060390486 3
60 0 40 60.00002062728336 0.00003455849418 40.00002992853698 3
70 0 40 70.00002059959495 0.00005049854393 40.00004745311220 3
80 0 40 80.00002058152343 0.00009943373789 40.00009792311909 3
90 0 40 89.99997314089791 140.00000000000003 180.00000000000000 3
-10 0 50 -9.99998256575475 0.00002096084036 49.99999636019141 3
0 0 50 0.00001743952483 0.00002064448295 50.00000000000314 3
10 0 50 10.00001743424391 0.00002096084259 50.00000363981526 3
20 0 50 20.00001741904229 0.00002196079856 50.00000751103861 3
30 0 50 30.00001739576092 0.00002381824363 50.00001190912495 3
40 0 50 40.00001736721629 0.00002691216902 50.00001729881192 3
50 0 50 50.00001733685662 0.00003205397865 50.00002455477535 3
60 0 50 60.00001730834323 0.00004118520547 50.00003566743731 3
70 0 50 70.00001728510836 0.00006018181160 50.00005655240737 3
80 0 50 80.00001726994014 0.00011850047552 50.00011670019013 3
90 0 50 89.99997314089791 130.00000000000000 180.00000000000000 3
-10 0 60 -9.99998643856430 0.00002369656305 59.99999588513777 3
0 0 60 0.00001356554216 0.00002333891570 60.00000000000277 3
10 0 60 10.00001356143400 0.00002369656502 60.00000411486809 3
20 0 60 20.00001354960889 0.00002482703078 60.00000849134739 3
30 0 60 30.00001353149880 0.00002692690149 60.00001346345351 3
40 0 60 40.00001350929453 0.00003042463259 60.00001955657960 3
50 0 60 50.00001348567825 0.00003623752882 60.00002775956033 3
60 0 60 60.00001346349778 0.00004656052318 60.00004032259864 3
70 0 60 70.00001344542238 0.00006803648087 60.00006393338175 3
80 0 60 80.00001343361821 0.00013396661789 60.00013193136667 3
90 0 60 89.99997314089791 119.99999999999999 180.00000000000000 3
-10 0 70 -9.99999072343123 0.00002571227776 69.99999553511188 3
0 0 70 0.00000927937734 0.00002532420731 70.00000000000205 3
10 0 70 10.00000927656679 0.00002571227922 70.00000446489248 3
20 0 70 20.00000926847749 0.00002693890606 70.00000921365056 3
30 0 70 30.00000925608896 0.00002921739875 70.00001460870142 3
40 0 70 40.00000924089974 0.00003301265855 70.00002122012992 3
50 0 70 50.00000922474443 0.00003932001910 70.00003012088418 3
60 0 70 60.00000920957083 0.00005052112126 70.00004375257647 3
70 0 70 70.00000919720418 0.00007382389215 70.00006937176872 3
80 0 70 80.00000918912284 0.00014536223629 70.00014315385933 3
90 0 70 89.99997314089791 110.00000000000000 180.00000000000000 3
-10 0 80 -9.99999529016202 0.00002694673798 79.99999532074915 3
0 0 80 0.00000471126335 0.00002654003569 80.00000000000109 3
10 0 80 10.00000470983580 0.00002694673877 80.00000467925317 3
20 0 80 20.00000470572814 0.00002823225615 80.00000965600138 3
30 0 80 30.00000469943761 0.00003062013989 80.00001531007103 3
40 0 80 40.00000469172498 0.00003459761119 80.00002223891688 3
50 0 80 50.00000468352157 0.00004120778982 80.00003156699950 3
60 0 80 60.00000467581595 0.00005294665937 80.00004585315314 3
70 0 80 70.00000466953391 0.00007736819889 80.00007270232666 3
80 0 80 80.00000466542130 0.00015234108479 80.00015002668248 3
90 0 80 89.99997314089791 100.00000000000000 180.00000000000000 3
-10 0 90 -9.99999999999888 0.00002736243525 89.99999524856298 3
0 0 90 0.00000000000000 0.00002694945852 90.00000000000000 3
10 0 90 9.99999999999888 0.00002736243525 90.00000475143702 3
20 0 90 19.99999999999768 0.00002866778336 90.00000980495938 3
30 0 90 29.99999999999633 0.00003109250343 90.00001554625172 3
40 0 90 39.99999999999467 0.00003513133271 90.00002258198538 3
50 0 90 49.99999999999246 0.00004184348234 90.00003205396712 3
60 0 90 59.99999999998906 0.00005376343935 90.00004656050427 3
70 0 90 69.99999999998268 0.00007856171048 90.00007382385962 3
80 0 90 79.99999999996427 0.00015469112015 90.00015234101444 3
90 0 90 89.99997314089791 90.00000000000000 180.00000000000000 3
-10 0 0 -9.99990959043411 0.00000000000000 0.00000000000000 10
0 0 0 0.00009043694771 0.00000000000000 0.00000000000000 10
10 0 0 10.00009040956540 0.00000000000000 0.00000000000000 10
20 0 0 20.00009033073714 0.00000000000000 0.00000000000000 10
30 0 0 30.00009021000987 0.00000000000000 0.00000000000000 10
40 0 0 40.00009006198957 0.00000000000000 0.00000000000000 10
50 0 0 50.00008990455879 0.00000000000000 0.00000000000000 10
60 0 0 60.00008975670602 0.00000000000000 0.00000000000000 10
70 0 0 70.00008963623544 0.00000000000000 0.00000000000000 10
80 0 0 80.00008955763307 0.00000000000000 0.00000000000000 10
90 0 0 89.99991046965970 180.00000000000000 180.00000000000000 10
-10 0 10 -9.99991096395819 0.00001583811908 9.99999724975160 10
0 0 10 0.00008906300726 0.00001559908121 10.00000000001212 10
10 0 10 10.00008903604058 0.00001583812770 10.00000275027413 10
20 0 10 20.00008895840950 0.00001659370379 10.00000567539305 10
30 0 10 30.00008883951589 0.00001799720456 10.00000899861436 10
40 0 10 40.00008869374382 0.00002033499932 10.00001307109766 10
50 0 10 50.00008853870401 0.00002422019266 10.00001855375603 10
60 0 10 60.00008839309631 0.00003111982724 10.00002695057296 10
70 0 10 70.00008827445383 0.00004547385187 10.00004273145503 10
80 0 10 80.00008819703943 0.00008954021858 10.00008817991343 10
90 0 10 89.99991046965970 170.00000000000000 180.00000000000000 10
-10 0 20 -9.99991504279663 0.00003119500532 19.99999458306695 10
0 0 20 0.00008498293240 0.00003072419222 20.00000000002278 10
10 0 20 10.00008495720001 0.00003119502152 20.00000541698141 10
20 0 20 20.00008488312413 0.00003268321544 20.00001117834078 10
30 0 20 30.00008476967585 0.00003544757173 20.00001772380857 10
40 0 20 40.00008463058013 0.00004005212760 20.00002574503402 10
50 0 20 50.00008448264071 0.00004770446302 20.00003654376141 10
60 0 20 60.00008434370012 0.00006129408679 20.00005308225882 10
70 0 20 70.00008423048652 0.00008956598641 20.00008416451902 10
80 0 20 80.00008415660052 0.00017635973240 20.00017368045428 10
90 0 20 89.99991046965970 160.00000000000000 180.00000000000000 10
-10 0 30 -9.99992170301610 0.00004560404783 29.99999208097088 10
0 0 30 0.00007832069415 0.00004491576421 30.00000000003070 10
10 0 30 10.00007829697729 0.00004560406966 30.00000791909428 10
20 0 30 20.00007822870672 0.00004777966254 30.00001634163768 10
30 0 30 30.00007812415008 0.00005182087964 30.00002591047042 10
40 0 30 40.00007799595618 0.00005855228780 30.00003763671564 10
50 0 30 50.00007785961095 0.00006973924985 30.00005342339526 10
60 0 30 60.00007773155725 0.00008960594245 30.00007760105287 10
70 0 30 70.00007762720892 0.00013093667116 30.00012304025401 10
80 0 30 80.00007755908617 0.00025782051248 30.00025390366987 10
90 0 30 89.99991046965970 150.00000000000000 180.00000000000000 10
-10 0 40 -9.99993074224932 0.00005862743541 39.99998981948757 10
0 0 40 0.00006927872124 0.00005774259342 40.00000000003491 10
10 0 40 10.00006925774007 0.00005862746024 40.00001018058653 10
20 0 40 20.00006919734867 0.00006142434665 40.00002100839870 10
30 0 40 30.00006910486002 0.00006661963269 40.00003330985114 10
40 0 40 40.00006899146234 0.00007527336034 40.00004838481808 10
50 0 40 50.00006887085316 0.00008965503472 40.00006867977578 10
60 0 40 60.00006875757576 0.00011519514793 40.00009976195905 10
70 0 40 70.00006866526061 0.00016832886746 40.00015817742911 10
80 0 40 80.00006860496322 0.00033144736818 40.00032641197235 10
90 0 40 89.99991046965970 140.00000000000003 180.00000000000000 10
-10 0 50 -9.99994188584397 0.00006986945916 49.99998786733064 10
0 0 50 0.00005813174944 0.00006881494316 50.00000000003491 10
10 0 50 10.00005811414117 0.00006986948399 50.00001213274347 10
20 0 50 20.00005806346359 0.00007320268065 50.00002503682619 10
30 0 50 30.00005798585281 0.00007939417775 50.00003969712368 10
40 0 50 40.00005789069645 0.00008970728309 50.00005766276478 10
50 0 50 50.00005778948743 0.00010684668516 50.00008184934407 10
60 0 50 60.00005769442731 0.00013728418554 50.00011889162678 10
70 0 50 70.00005761694868 0.00020060642634 50.00018850841302 10
80 0 50 80.00005756630406 0.00039500316027 50.00038900220916 10
90 0 50 89.99991046965970 130.00000000000000 180.00000000000000 10
-10 0 60 -9.99995479520774 0.00007898853587 59.99998628381537 10
0 0 60 0.00004521847385 0.00007779638567 60.00000000003070 10
10 0 60 10.00004520477339 0.00007898855770 60.00001371624978 10
20 0 60 20.00004516534935 0.00008275678581 60.00002830451839 10
30 0 60 30.00004510497448 0.00008975636672 60.00004487821397 10
40 0 60 40.00004503095060 0.00010141548859 60.00006518865003 10
50 0 60 50.00004495221670 0.00012079184158 60.00009253194948 10
60 0 60 60.00004487826200 0.00015520189109 60.00013440881079 10
70 0 60 70.00004481797347 0.00022678861049 60.00021311161410 10
80 0 60 80.00004477851896 0.00044655677818 60.00043977260762 10
90 0 60 89.99991046965970 119.99999999999999 180.00000000000000 10
-10 0 70 -9.99996907809634 0.00008570758686 69.99998511705651 10
0 0 70 0.00003093125782 0.00008441402436 70.00000000002279 10
10 0 70 10.00003092188154 0.00008570760307 70.00001488299186 10
20 0 70 20.00003089490902 0.00008979636579 70.00003071218865 10
30 0 70 30.00003085360461 0.00009739135025 70.00004869569784 10
40 0 70 40.00003080296250 0.00011004222979 70.00007073380451 10
50 0 70 50.00003074909623 0.00013106678886 70.00010040300789 10
60 0 70 60.00003069849426 0.00016840384676 70.00014584203194 10
70 0 70 70.00003065722822 0.00024607989353 70.00023123948259 10
80 0 70 80.00003063016410 0.00048454181579 70.00047718055934 10
90 0 70 89.99991046965970 110.00000000000000 180.00000000000000 10
-10 0 80 -9.99998430053156 0.00008982245693 79.99998440250616 10
0 0 80 0.00001570421116 0.00008846678565 80.00000000001212 10
10 0 80 10.00001569944419 0.00008982246556 80.00001559751958 10
20 0 80 20.00001568574297 0.00009410752705 80.00003218668199 10
30 0 80 30.00001566476433 0.00010206714417 80.00005103358417 10
40 0 80 40.00001563904309 0.00011532538906 80.00007412974323 10
50 0 80 50.00001561168160 0.00013735933054 80.00010522336390 10
60 0 80 60.00001558597063 0.00017648892267 80.00015284390253 10
70 0 80 70.00001556498232 0.00025789413091 80.00024234122375 10
80 0 80 80.00001555113491 0.00050780416300 80.00050008948870 10
90 0 80 89.99991046965970 100.00000000000000 180.00000000000000 10
-10 0 90 -9.99999999998751 0.00009120811749 89.99998416187661 10
0 0 90 0.00000000000000 0.00008983152841 90.00000000000000 10
10 0 90 9.99999999998751 0.00009120811749 90.00001583812339 10
20 0 90 19.99999999997423 0.00009555927788 90.00003268319792 10
30 0 90 29.99999999995920 0.00010364167811 90.00005182083906 10
40 0 90 39.99999999994083 0.00011710444236 90.00007527328459 10
50 0 90 49.99999999991618 0.00013947827445 90.00010684655707 10
60 0 90 59.99999999987844 0.00017921146448 90.00015520168090 10
70 0 90 69.99999999980751 0.00026187236827 90.00024607953205 10
80 0 90 79.99999999960313 0.00051563706716 90.00050780338148 10
90 0 90 89.99991046965970 90.00000000000000 180.00000000000000 10
-10 0 0 -9.99972877130085 0.00000000000000 0.00000000000000 30
0 0 0 0.00027131084312 0.00000000000000 0.00000000000000 30
10 0 0 10.00027122869474 0.00000000000000 0.00000000000000 30
20 0 0 20.00027099220866 0.00000000000000 0.00000000000000 30
30 0 0 30.00027063002589 0.00000000000000 0.00000000000000 30
40 0 0 40.00027018596453 0.00000000000000 0.00000000000000 30
50 0 0 50.00026971367217 0.00000000000000 0.00000000000000 30
60 0 0 60.00026927011436 0.00000000000000 0.00000000000000 30
70 0 0 70.00026890870362 0.00000000000000 0.00000000000000 30
80 0 0 80.00026867289777 0.00000000000000 0.00000000000000 30
90 0 0 89.99973140897909 180.00000000000000 180.00000000000000 30
-10 0 10 -9.99973289187088 0.00004751433137 9.99999174933201 30
0 0 10 0.00026718902178 0.00004679724362 10.00000000010911 30
10 0 10 10.00026710811806 0.00004751440898 10.00000825089960 30
20 0 10 20.00026687522116 0.00004978116729 10.00001702627092 30
30 0 10 30.00026651853671 0.00005399170988 10.00002699596369 30
40 0 10 40.00026608121667 0.00006100515582 10.00003921346680 30
50 0 10 50.00026561609278 0.00007266084487 10.00005566154471 30
60 0 10 60.00026517926337 0.00009335997983 10.00008085222225 30
70 0 10 70.00026482332400 0.00013642270966 10.00012819552140 30
80 0 10 80.00026459104508 0.00026862534500 10.00026454443012 30
90 0 10 89.99973140897909 170.00000000000000 180.00000000000000 30
-10 0 20 -9.99974512837983 0.00009358496733 19.99998374934595 30
0 0 20 0.00025494879721 0.00009217257667 20.00000000020507 30
10 0 20 10.00025487158996 0.00009358511318 20.00001625108935 30
20 0 20 20.00025464935187 0.00009804975142 20.00003353519478 30
30 0 20 30.00025430899566 0.00010634289595 20.00005317165236 30
40 0 20 40.00025389169517 0.00012015667949 20.00007723542873 30
50 0 20 50.00025344785956 0.00014311389062 20.00010963180410 30
60 0 20 60.00025303101178 0.00018388319649 20.00015924772250 30
70 0 20 70.00025269132203 0.00026870012812 20.00025249573025 30
80 0 20 80.00025246952174 0.00052908801013 20.00052105017682 30
90 0 20 89.99973140897909 160.00000000000000 180.00000000000000 30
-10 0 30 -9.99976510902844 0.00013681207799 29.99997624310815 30
0 0 30 0.00023496208246 0.00013474729262 30.00000000027628 30
10 0 30 10.00023489091202 0.00013681227450 30.00002375747832 30
20 0 30 20.00023468607943 0.00014333912925 30.00004902514539 30
30 0 30 30.00023437238630 0.00015546288248 30.00007773171660 30
40 0 30 40.00023398777665 0.00017565726310 30.00011291058704 30
50 0 30 50.00023357870397 0.00020921842534 30.00016027088624 30
60 0 30 60.00023319448663 0.00026881908857 30.00023280443324 30
70 0 30 70.00023288133599 0.00039281293560 30.00036912368997 30
80 0 30 80.00023267666207 0.00077347341098 30.00076172288459 30
90 0 30 89.99973140897909 150.00000000000000 180.00000000000000 30
-10 0 40 -9.99979222671613 0.00017588223175 39.99996945868502 30
0 0 40 0.00020783616373 0.00017322778027 40.00000000031419 30
10 0 40 10.00020777318835 0.00017588245522 40.00003054198189 30
20 0 40 20.00020759198051 0.00018427320100 40.00006302546031 30
30 0 40 30.00020731447677 0.00019985917503 40.00009992990064 30
40 0 40 40.00020697423787 0.00022582053556 40.00014515495472 30
50 0 40 50.00020661234920 0.00026896587260 40.00020604012381 30
60 0 40 60.00020627242374 0.00034558687798 40.00029928732658 30
70 0 40 70.00020599530305 0.00050498992530 40.00047453561685 30
80 0 40 80.00020581390494 0.00099435560656 40.00097924942072 30
90 0 40 89.99973140897909 140.00000000000003 180.00000000000000 30
-10 0 50 -9.99982565748731 0.00020960830299 49.99996360221422 30
0 0 50 0.00017439524833 0.00020644482947 50.00000000031418 30
10 0 50 10.00017434237888 0.00020960852646 50.00003639845271 30
20 0 50 20.00017419029892 0.00021960820299 50.00007511074276 30
30 0 50 30.00017395741327 0.00023818281019 50.00011909171823 30
40 0 50 40.00017367187931 0.00026912230380 50.00017298879483 30
50 0 50 50.00017336816535 0.00032054082392 50.00024554882869 30
60 0 50 60.00017308285239 0.00041185399085 50.00035667632977 30
70 0 50 70.00017285016713 0.00060182260192 50.00056552856853 30
80 0 50 80.00017269751419 0.00118502298272 50.00116702013101 30
90 0 50 89.99973140897909 130.00000000000000 180.00000000000000 30
-10 0 60 -9.99986438556663 0.00023696554209 59.99995885164162 30
0 0 60 0.00013565542156 0.00023338915700 60.00000000027629 30
10 0 60 10.00013561426358 0.00023696573860 60.00004114894485 30
20 0 60 20.00013549593145 0.00024827049906 60.00008491378753 30
30 0 60 30.00013531473896 0.00026926934371 60.00013463494723 30
40 0 60 40.00013509258451 0.00030424686550 60.00019556639019 30
50 0 60 50.00013485627182 0.00036237620051 60.00027759654886 30
60 0 60 60.00013463423799 0.00046560693451 60.00040322770699 30
70 0 60 70.00013445305352 0.00068036875357 60.00063933777018 30
80 0 60 80.00013433377055 0.00133968220777 60.00131932969750 30
90 0 60 89.99973140897909 119.99999999999999 180.00000000000000 30
-10 0 70 -9.99990723422263 0.00025712271197 69.99995535131461 30
0 0 70 0.00009279377345 0.00025324207309 70.00000000020506 30
10 0 70 10.00009276557824 0.00025712285783 70.00004464912068 30
20 0 70 20.00009268459023 0.00026938920249 70.00009213673839 30
30 0 70 30.00009256059729 0.00029217423153 70.00014608732015 30
40 0 70 40.00009240857358 0.00033012698605 70.00021220174020 30
50 0 70 50.00009224684403 0.00039320086815 70.00030120954354 30
60 0 70 60.00009209483825 0.00050521247637 70.00043752704187 30
70 0 70 70.00009197066453 0.00073824184943 70.00069372062092 30
80 0 70 80.00009188838948 0.00145363425985 70.00143155049156 30
90 0 70 89.99973140897909 110.00000000000000 180.00000000000000 30
-10 0 80 -9.99995290152191 0.00026946734493 79.99995320759568 30
0 0 80 0.00004711263349 0.00026540035694 80.00000000010911 30
10 0 80 10.00004709825982 0.00026946742255 80.00004679263594 30
20 0 80 20.00004705707891 0.00028232263708 80.00009656013773 30
30 0 80 30.00004699405552 0.00030620152869 80.00015310087309 30
40 0 80 40.00004691678489 0.00034597632503 80.00022238940349 30
50 0 80 50.00004683455686 0.00041207825849 80.00031567036831 30
60 0 80 60.00004675720436 0.00052946726609 80.00045853221093 30
70 0 80 70.00004669382676 0.00077368354673 80.00072702482751 30
80 0 80 80.00004665109527 0.00152341717782 80.00150027315549 30
90 0 80 89.99973140897909 100.00000000000000 180.00000000000000 30
-10 0 90 -9.99999999988754 0.00027362435248 89.99995248562982 30
0 0 90 0.00000000000000 0.00026949458524 90.00000000000000 30
10 0 90 9.99999999988754 0.00027362435248 90.00004751437018 30
20 0 90 19.99999999976813 0.00028667783364 90.00009804959375 30
30 0 90 29.99999999963284 0.00031092503434 90.00015546251717 30
40 0 90 39.99999999946755 0.00035131332707 90.00022581985375 30
